geo_level,geo_code,geo_version,name,variable,value
municipality,6404,,Maquassi Hills,Flush toilet connected to septic or conservancy tank,1724
municipality,9335,,Maruleng,Flush toilet connected to septic or conservancy tank,5186
municipality,4181,,Masilonyana,Flush toilet connected to septic or conservancy tank,492
municipality,2441,,Matatiele,Flush toilet connected to septic or conservancy tank,1565
municipality,4184,,Matjhabeng,Flush toilet connected to septic or conservancy tank,1172
municipality,1011,,Matzikama,Flush toilet connected to septic or conservancy tank,1595
municipality,2121,,Mbhashe,Flush toilet connected to septic or conservancy tank,3116
municipality,2443,,Mbizana,Flush toilet connected to septic or conservancy tank,806
municipality,7484,,Merafong City,Flush toilet connected to septic or conservancy tank,4518
municipality,4204,,Metsimaholo,Flush toilet connected to septic or conservancy tank,1007
municipality,5281,,Mfolozi,Flush toilet connected to septic or conservancy tank,6275
municipality,2156,,Mhlontlo,Flush toilet connected to septic or conservancy tank,767
municipality,7422,,Midvaal,Flush toilet connected to septic or conservancy tank,21611
municipality,5226,,Mkhambathini,Flush toilet connected to septic or conservancy tank,2800
municipality,8303,,Mkhondo,Flush toilet connected to septic or conservancy tank,1833
municipality,2122,,Mnquma,Flush toilet connected to septic or conservancy tank,436
municipality,9368,,Modimolle/Mookgophong,Flush toilet connected to septic or conservancy tank,2066
municipality,9367,,Mogalakwena,Flush toilet connected to septic or conservancy tank,6416
municipality,7481,,Mogale City,Flush toilet connected to septic or conservancy tank,16762
municipality,4163,,Mohokare,Flush toilet connected to septic or conservancy tank,425
municipality,9353,,Molemole,Flush toilet connected to septic or conservancy tank,3310
district,933,,Mopani,Flush toilet connected to septic or conservancy tank,23780
municipality,4201,,Moqhaka,Flush toilet connected to septic or conservancy tank,3250
municipality,6371,,Moretele,Flush toilet connected to septic or conservancy tank,3058
municipality,6375,,Moses Kotane,Flush toilet connected to septic or conservancy tank,10547
municipality,1043,,Mossel Bay,Flush toilet connected to septic or conservancy tank,3501
municipality,5223,,Mpofana,Flush toilet connected to septic or conservancy tank,2788
province,MP,,Mpumalanga,Flush toilet connected to septic or conservancy tank,106880
municipality,5244,,Msinga,Flush toilet connected to septic or conservancy tank,653
municipality,8302,,Msukaligwa,Flush toilet connected to septic or conservancy tank,1347
municipality,5285,,Mthonjaneni,Flush toilet connected to septic or conservancy tank,631
municipality,5275,,Mtubatuba,Flush toilet connected to septic or conservancy tank,3453
municipality,9341,,Musina,Flush toilet connected to septic or conservancy tank,2572
municipality,4185,,Nala,Flush toilet connected to septic or conservancy tank,600
municipality,6392,,Naledi,Flush toilet connected to septic or conservancy tank,2367
municipality,3062,,Nama Khoi,Flush toilet connected to septic or conservancy tank,3779
district,306,,Namakwa,Flush toilet connected to septic or conservancy tank,11963
municipality,2105,,Ndlambe,Flush toilet connected to septic or conservancy tank,7344
municipality,5293,,Ndwedwe,Flush toilet connected to septic or conservancy tank,1238
district,293,,Nelson Mandela Bay,Flush toilet connected to septic or conservancy tank,32769
municipality,5252,,Newcastle,Flush toilet connected to septic or conservancy tank,11541
district,638,,Ngaka Modiri Molema,Flush toilet connected to septic or conservancy tank,30187
municipality,2126,,Ngqushwa,Flush toilet connected to septic or conservancy tank,549
municipality,2153,,Ngquza Hill,Flush toilet connected to septic or conservancy tank,663
municipality,4203,,Ngwathe,Flush toilet connected to septic or conservancy tank,610
municipality,5286,,Nkandla,Flush toilet connected to septic or conservancy tank,412
district,831,,Nkangala,Flush toilet connected to septic or conservancy tank,36988
municipality,4193,,Nketoana,Flush toilet connected to septic or conservancy tank,1637
municipality,8324,,Nkomazi,Flush toilet connected to septic or conservancy tank,18659
municipality,5265,,Nongoma,Flush toilet connected to septic or conservancy tank,864
province,NW,,North West,Flush toilet connected to septic or conservancy tank,138382
province,NC,,Northern Cape,Flush toilet connected to septic or conservancy tank,64965
municipality,5242,,Nqutu,Flush toilet connected to septic or conservancy tank,1552
municipality,2444,,Ntabankulu,Flush toilet connected to septic or conservancy tank,1148
municipality,2155,,Nyandeni,Flush toilet connected to septic or conservancy tank,1254
district,215,,O.R.Tambo,Flush toilet connected to septic or conservancy tank,6991
municipality,5235,,Okhahlamba,Flush toilet connected to septic or conservancy tank,2110
municipality,1045,,Oudtshoorn,Flush toilet connected to septic or conservancy tank,634
district,103,,Overberg,Flush toilet connected to septic or conservancy tank,20791
municipality,1032,,Overstrand,Flush toilet connected to septic or conservancy tank,10190
municipality,3094,,Phokwane,Flush toilet connected to septic or conservancy tank,2198
municipality,4195,,Phumelela,Flush toilet connected to septic or conservancy tank,3062
district,307,,Pixley ka Seme,Flush toilet connected to septic or conservancy tank,12137
municipality,9354,,Polokwane,Flush toilet connected to septic or conservancy tank,16717
municipality,2154,,Port St Johns,Flush toilet connected to septic or conservancy tank,887
municipality,1052,,Prince Albert,Flush toilet connected to septic or conservancy tank,0
municipality,6385,,Ramotshere Moiloa,Flush toilet connected to septic or conservancy tank,4352
municipality,7485,,Rand West City,Flush toilet connected to septic or conservancy tank,10966
municipality,6381,,Ratlou,Flush toilet connected to septic or conservancy tank,1477
municipality,5216,,Ray Nkonyeni,Flush toilet connected to septic or conservancy tank,11286
municipality,2129,,Raymond Mhlaba,Flush toilet connected to septic or conservancy tank,4009
municipality,3075,,Renosterberg,Flush toilet connected to septic or conservancy tank,1106
municipality,5227,,Richmond,Flush toilet connected to septic or conservancy tank,3065
municipality,3061,,Richtersveld,Flush toilet connected to septic or conservancy tank,395
municipality,6373,,Rustenburg,Flush toilet connected to septic or conservancy tank,36475
municipality,2138,,Sakhisizwe,Flush toilet connected to septic or conservancy tank,3025
municipality,1014,,Saldanha Bay,Flush toilet connected to septic or conservancy tank,3247
district,210,,Sarah Baartman,Flush toilet connected to septic or conservancy tank,19840
district,742,,Sedibeng,Flush toilet connected to septic or conservancy tank,48328
district,947,,Sekhukhune,Flush toilet connected to septic or conservancy tank,15843
municipality,2142,,Senqu,Flush toilet connected to septic or conservancy tank,5311
municipality,4191,,Setsoto,Flush toilet connected to septic or conservancy tank,5184
municipality,3078,,Siyancuma,Flush toilet connected to septic or conservancy tank,1040
municipality,3077,,Siyathemba,Flush toilet connected to septic or conservancy tank,1162
municipality,3091,,Sol Plaatjie,Flush toilet connected to septic or conservancy tank,937
country,ZA,,South Africa,Flush toilet connected to septic or conservancy tank,1401181
municipality,1024,,Stellenbosch,Flush toilet connected to septic or conservancy tank,1699
municipality,8313,,Steve Tshwete,Flush toilet connected to septic or conservancy tank,7975
municipality,2106,,Sundays River Valley,Flush toilet connected to septic or conservancy tank,1073
municipality,1015,,Swartland,Flush toilet connected to septic or conservancy tank,12158
municipality,1034,,Swellendam,Flush toilet connected to septic or conservancy tank,1285
municipality,8321,,Thaba Chweu,Flush toilet connected to septic or conservancy tank,5401
municipality,9361,,Thabazimbi,Flush toilet connected to septic or conservancy tank,8608
district,419,,Thabo Mofutsanyane,Flush toilet connected to septic or conservancy tank,21968
municipality,5225,,The Msunduzi,Flush toilet connected to septic or conservancy tank,30980
municipality,1031,,Theewaterskloof,Flush toilet connected to septic or conservancy tank,8156
municipality,3076,,Thembelihle,Flush toilet connected to septic or conservancy tank,480
municipality,8315,,Thembisile,Flush toilet connected to septic or conservancy tank,9713
municipality,9343,,Thulamela,Flush toilet connected to septic or conservancy tank,17719
municipality,4182,,Tokologo,Flush toilet connected to septic or conservancy tank,1945
municipality,3085,,Tsantsabane,Flush toilet connected to septic or conservancy tank,619
municipality,6382,,Tswaing,Flush toilet connected to septic or conservancy tank,1334
municipality,4183,,Tswelopele,Flush toilet connected to septic or conservancy tank,1341
municipality,5434,,Ubuhlebezwe,Flush toilet connected to septic or conservancy tank,627
municipality,3071,,Ubuntu,Flush toilet connected to septic or conservancy tank,997
district,521,,Ugu,Flush toilet connected to septic or conservancy tank,18972
municipality,5266,,Ulundi,Flush toilet connected to septic or conservancy tank,754
municipality,5212,,Umdoni,Flush toilet connected to septic or conservancy tank,4172
district,522,,Umgungundlovu,Flush toilet connected to septic or conservancy tank,67482
municipality,5271,,Umhlabuyalingana,Flush toilet connected to septic or conservancy tank,2658
municipality,5282,,uMhlathuze,Flush toilet connected to septic or conservancy tank,15429
district,527,,Umkhanyakude,Flush toilet connected to septic or conservancy tank,9230
municipality,5284,,uMlalazi,Flush toilet connected to septic or conservancy tank,7660
municipality,5222,,uMngeni,Flush toilet connected to septic or conservancy tank,22928
municipality,5221,,uMshwathi,Flush toilet connected to septic or conservancy tank,4559
municipality,3072,,Umsobomvu,Flush toilet connected to septic or conservancy tank,2411
municipality,5214,,uMuziwabantu,Flush toilet connected to septic or conservancy tank,891
municipality,5245,,Umvoti,Flush toilet connected to septic or conservancy tank,1205
municipality,5435,,Umzimkhulu,Flush toilet connected to septic or conservancy tank,191
municipality,2442,,Umzimvubu,Flush toilet connected to septic or conservancy tank,1492
district,524,,Umzinyathi,Flush toilet connected to septic or conservancy tank,3958
municipality,5213,,Umzumbe,Flush toilet connected to septic or conservancy tank,2623
municipality,5262,,uPhongolo,Flush toilet connected to septic or conservancy tank,1464
district,523,,Uthukela,Flush toilet connected to septic or conservancy tank,5686
municipality,6405,,Ventersdorp/Tlokwe,Flush toilet connected to septic or conservancy tank,8010
district,934,,Vhembe,Flush toilet connected to septic or conservancy tank,34167
municipality,8311,,Victor Khanye,Flush toilet connected to septic or conservancy tank,7094
municipality,2145,,Walter Sisulu,Flush toilet connected to septic or conservancy tank,3967
district,936,,Waterberg,Flush toilet connected to septic or conservancy tank,34470
district,101,,West Coast,Flush toilet connected to septic or conservancy tank,28834
district,748,,West Rand,Flush toilet connected to septic or conservancy tank,32247
province,WC,,Western Cape,Flush toilet connected to septic or conservancy tank,163452
municipality,1022,,Witzenberg,Flush toilet connected to septic or conservancy tank,4540
district,416,,Xhariep,Flush toilet connected to septic or conservancy tank,8896
district,308,,Z F Mgcawu,Flush toilet connected to septic or conservancy tank,16350
district,526,,Zululand,Flush toilet connected to septic or conservancy tank,11739
municipality,5263,,Abaqulusi,Pit latrine/toilet with ventilation pipe,46416
municipality,5238,,Alfred Duma,Pit latrine/toilet with ventilation pipe,126074
district,244,,Alfred Nzo,Pit latrine/toilet with ventilation pipe,602107
municipality,2124,,Amahlathi,Pit latrine/toilet with ventilation pipe,23381
district,525,,Amajuba,Pit latrine/toilet with ventilation pipe,113899
district,212,,Amathole,Pit latrine/toilet with ventilation pipe,379552
municipality,9334,,Ba-Phalaborwa,Pit latrine/toilet with ventilation pipe,66510
municipality,1053,,Beaufort West,Pit latrine/toilet with ventilation pipe,24
municipality,9366,,Bela-Bela,Pit latrine/toilet with ventilation pipe,3800
municipality,1013,,Bergrivier,Pit latrine/toilet with ventilation pipe,222
municipality,5276,,Big Five Hlabisa,Pit latrine/toilet with ventilation pipe,41748
municipality,1047,,Bitou,Pit latrine/toilet with ventilation pipe,129
municipality,9351,,Blouberg,Pit latrine/toilet with ventilation pipe,64340
municipality,2102,,Blue Crane Route,Pit latrine/toilet with ventilation pipe,711
district,637,,Bojanala,Pit latrine/toilet with ventilation pipe,301825
municipality,1025,,Breede Valley,Pit latrine/toilet with ventilation pipe,269
district,292,,Buffalo City,Pit latrine/toilet with ventilation pipe,96676
municipality,8325,,Bushbuckridge,Pit latrine/toilet with ventilation pipe,89889
municipality,1033,,Cape Agulhas,Pit latrine/toilet with ventilation pipe,0
district,102,,Cape Winelands,Pit latrine/toilet with ventilation pipe,717
district,935,,Capricorn,Pit latrine/toilet with ventilation pipe,316251
municipality,1012,,Cederberg,Pit latrine/toilet with ventilation pipe,106
district,105,,Central Karoo,Pit latrine/toilet with ventilation pipe,263
municipality,8301,,Chief Albert Luthuli,Pit latrine/toilet with ventilation pipe,99443
district,213,,Chris Hani,Pit latrine/toilet with ventilation pipe,251284
district,191,,City of Cape Town,Pit latrine/toilet with ventilation pipe,1064
district,798,,City of Johannesburg,Pit latrine/toilet with ventilation pipe,144782
municipality,6403,,City of Matlosana,Pit latrine/toilet with ventilation pipe,784
municipality,8326,,City of Mbombela,Pit latrine/toilet with ventilation pipe,134894
district,799,,City of Tshwane,Pit latrine/toilet with ventilation pipe,74960
municipality,9345,,Collins Chabane,Pit latrine/toilet with ventilation pipe,126268
municipality,5254,,Dannhauser,Pit latrine/toilet with ventilation pipe,65384
municipality,3087,,Dawid Kruiper,Pit latrine/toilet with ventilation pipe,4079
municipality,4192,,Dihlabeng,Pit latrine/toilet with ventilation pipe,3284
municipality,3092,,Dikgatlong,Pit latrine/toilet with ventilation pipe,1356
municipality,8306,,Dipaleseng,Pit latrine/toilet with ventilation pipe,624
municipality,6384,,Ditsobotla,Pit latrine/toilet with ventilation pipe,14806
municipality,2101,,Dr Beyers Naude,Pit latrine/toilet with ventilation pipe,503
municipality,8316,,Dr JS Moroka,Pit latrine/toilet with ventilation pipe,72812
district,640,,Dr Kenneth Kaunda,Pit latrine/toilet with ventilation pipe,18674
municipality,5436,,Dr Nkosazana Dlamini Zuma,Pit latrine/toilet with ventilation pipe,57688
municipality,8304,,Dr Pixley Ka Isaka Seme,Pit latrine/toilet with ventilation pipe,15913
district,639,,Dr Ruth Segomotsi Mompati,Pit latrine/toilet with ventilation pipe,204359
municipality,1023,,Drakenstein,Pit latrine/toilet with ventilation pipe,184
province,EC,,Eastern Cape,Pit latrine/toilet with ventilation pipe,2253767
municipality,5261,,eDumbe,Pit latrine/toilet with ventilation pipe,21636
district,832,,Ehlanzeni,Pit latrine/toilet with ventilation pipe,378097
district,797,,Ekurhuleni,Pit latrine/toilet with ventilation pipe,12565
municipality,9472,,Elias Motsoaledi,Pit latrine/toilet with ventilation pipe,34463
municipality,2141,,Elundini,Pit latrine/toilet with ventilation pipe,64205
municipality,5253,,Emadlangeni,Pit latrine/toilet with ventilation pipe,16259
municipality,8314,,Emakhazeni,Pit latrine/toilet with ventilation pipe,245
municipality,8312,,Emalahleni,Pit latrine/toilet with ventilation pipe,13835
municipality,2136,,Emalahleni,Pit latrine/toilet with ventilation pipe,51985
municipality,7421,,Emfuleni,Pit latrine/toilet with ventilation pipe,1500
municipality,3073,,Emthanjeni,Pit latrine/toilet with ventilation pipe,667
municipality,5241,,Endumeni,Pit latrine/toilet with ventilation pipe,401
municipality,2137,,Engcobo,Pit latrine/toilet with ventilation pipe,64335
municipality,2139,,Enoch Mgijima,Pit latrine/toilet with ventilation pipe,51413
municipality,9471,,Ephraim Mogale,Pit latrine/toilet with ventilation pipe,41918
district,595,,eThekwini,Pit latrine/toilet with ventilation pipe,172507
district,420,,Fezile Dabi,Pit latrine/toilet with ventilation pipe,8872
district,309,,Frances Baard,Pit latrine/toilet with ventilation pipe,9525
province,FS,,Free State,Pit latrine/toilet with ventilation pipe,209914
municipality,3452,,Ga-Segonyana,Pit latrine/toilet with ventilation pipe,22976
municipality,3453,,Gamagara,Pit latrine/toilet with ventilation pipe,452
district,104,,Garden Route,Pit latrine/toilet with ventilation pipe,4619
province,GT,,Gauteng,Pit latrine/toilet with ventilation pipe,265771
municipality,1044,,George,Pit latrine/toilet with ventilation pipe,1398
district,830,,Gert Sibande,Pit latrine/toilet with ventilation pipe,152461
municipality,8307,,Govan Mbeki,Pit latrine/toilet with ventilation pipe,6312
municipality,2123,,Great Kei,Pit latrine/toilet with ventilation pipe,10977
municipality,9331,,Greater Giyani,Pit latrine/toilet with ventilation pipe,137352
municipality,5433,,Greater Kokstad,Pit latrine/toilet with ventilation pipe,11641
municipality,9332,,Greater Letaba,Pit latrine/toilet with ventilation pipe,106188
municipality,6394,,Greater Taung,Pit latrine/toilet with ventilation pipe,116571
municipality,9476,,Greater Tubatse/Fetakgomo,Pit latrine/toilet with ventilation pipe,152143
municipality,9333,,Greater Tzaneen,Pit latrine/toilet with ventilation pipe,182984
municipality,3065,,Hantam,Pit latrine/toilet with ventilation pipe,699
district,543,,Harry Gwala,Pit latrine/toilet with ventilation pipe,167719
municipality,1042,,Hessequa,Pit latrine/toilet with ventilation pipe,449
district,529,,iLembe,Pit latrine/toilet with ventilation pipe,147524
municipality,5224,,Impendle,Pit latrine/toilet with ventilation pipe,21862
municipality,5237,,Inkosi Langalibalele,Pit latrine/toilet with ventilation pipe,71266
municipality,2135,,Intsika Yethu,Pit latrine/toilet with ventilation pipe,65101
municipality,2131,,Inxuba Yethemba,Pit latrine/toilet with ventilation pipe,137
district,214,,Joe Gqabi,Pit latrine/toilet with ventilation pipe,118206
municipality,3451,,Joe Morolong,Pit latrine/toilet with ventilation pipe,46958
district,345,,John Taolo Gaetsewe,Pit latrine/toilet with ventilation pipe,70387
municipality,5272,,Jozini,Pit latrine/toilet with ventilation pipe,67115
municipality,6397,,Kagisano/Molopo,Pit latrine/toilet with ventilation pipe,73916
municipality,3082,,Kai Garib,Pit latrine/toilet with ventilation pipe,6627
municipality,3064,,Kamiesberg,Pit latrine/toilet with ventilation pipe,1817
municipality,1041,,Kannaland,Pit latrine/toilet with ventilation pipe,643
municipality,3074,,Kareeberg,Pit latrine/toilet with ventilation pipe,1736
municipality,3066,,Karoo Hoogland,Pit latrine/toilet with ventilation pipe,839
municipality,3086,,Kgatelopele,Pit latrine/toilet with ventilation pipe,82
municipality,6374,,Kgetlengrivier,Pit latrine/toilet with ventilation pipe,437
municipality,3067,,Khâi-Ma,Pit latrine/toilet with ventilation pipe,1019
municipality,3084,,Kheis,Pit latrine/toilet with ventilation pipe,4879
district,528,,King Cetshwayo,Pit latrine/toilet with ventilation pipe,300559
municipality,2157,,King Sabata Dalindyebo,Pit latrine/toilet with ventilation pipe,229705
municipality,1048,,Knysna,Pit latrine/toilet with ventilation pipe,118
municipality,4162,,Kopanong,Pit latrine/toilet with ventilation pipe,461
municipality,2109,,Kou-Kamma,Pit latrine/toilet with ventilation pipe,409
municipality,2108,,Kouga,Pit latrine/toilet with ventilation pipe,1233
municipality,5292,,KwaDukuza,Pit latrine/toilet with ventilation pipe,23384
province,KZN,,KwaZulu-Natal,Pit latrine/toilet with ventilation pipe,2518939
municipality,1051,,Laingsburg,Pit latrine/toilet with ventilation pipe,7
municipality,1026,,Langeberg,Pit latrine/toilet with ventilation pipe,0
district,418,,Lejweleputswa,Pit latrine/toilet with ventilation pipe,16546
municipality,8305,,Lekwa,Pit latrine/toilet with ventilation pipe,6982
municipality,6396,,Lekwa-Teemane,Pit latrine/toilet with ventilation pipe,152
municipality,9355,,Lepele-Nkumpi,Pit latrine/toilet with ventilation pipe,51810
municipality,9362,,Lephalale,Pit latrine/toilet with ventilation pipe,45127
municipality,7423,,Lesedi,Pit latrine/toilet with ventilation pipe,906
municipality,4161,,Letsemeng,Pit latrine/toilet with ventilation pipe,1851
province,LIM,,Limpopo,Pit latrine/toilet with ventilation pipe,1754523
municipality,6372,,Local Municipality of Madibeng,Pit latrine/toilet with ventilation pipe,54563
municipality,6383,,Mafikeng,Pit latrine/toilet with ventilation pipe,89417
municipality,4205,,Mafube,Pit latrine/toilet with ventilation pipe,66
municipality,3093,,Magareng,Pit latrine/toilet with ventilation pipe,1136
municipality,2104,,Makana,Pit latrine/toilet with ventilation pipe,1546
municipality,9344,,Makhado,Pit latrine/toilet with ventilation pipe,150082
municipality,9473,,Makhuduthamaga,Pit latrine/toilet with ventilation pipe,47102
municipality,4194,,Maluti a Phofung,Pit latrine/toilet with ventilation pipe,79320
municipality,6393,,Mamusa,Pit latrine/toilet with ventilation pipe,7112
municipality,5291,,Mandeni,Pit latrine/toilet with ventilation pipe,51300
district,494,,Mangaung,Pit latrine/toilet with ventilation pipe,93645
municipality,4196,,Mantsopa,Pit latrine/toilet with ventilation pipe,1225
municipality,5294,,Maphumulo,Pit latrine/toilet with ventilation pipe,13244
municipality,6404,,Maquassi Hills,Pit latrine/toilet with ventilation pipe,897
municipality,9335,,Maruleng,Pit latrine/toilet with ventilation pipe,51407
municipality,4181,,Masilonyana,Pit latrine/toilet with ventilation pipe,462
municipality,2441,,Matatiele,Pit latrine/toilet with ventilation pipe,107594
municipality,4184,,Matjhabeng,Pit latrine/toilet with ventilation pipe,1036
municipality,1011,,Matzikama,Pit latrine/toilet with ventilation pipe,961
municipality,2121,,Mbhashe,Pit latrine/toilet with ventilation pipe,156456
municipality,2443,,Mbizana,Pit latrine/toilet with ventilation pipe,258343
municipality,7484,,Merafong City,Pit latrine/toilet with ventilation pipe,4689
municipality,4204,,Metsimaholo,Pit latrine/toilet with ventilation pipe,679
municipality,5281,,Mfolozi,Pit latrine/toilet with ventilation pipe,14652
municipality,2156,,Mhlontlo,Pit latrine/toilet with ventilation pipe,111754
municipality,7422,,Midvaal,Pit latrine/toilet with ventilation pipe,2642
municipality,5226,,Mkhambathini,Pit latrine/toilet with ventilation pipe,21888
municipality,8303,,Mkhondo,Pit latrine/toilet with ventilation pipe,15356
municipality,2122,,Mnquma,Pit latrine/toilet with ventilation pipe,121983
municipality,9368,,Modimolle/Mookgophong,Pit latrine/toilet with ventilation pipe,3150
municipality,9367,,Mogalakwena,Pit latrine/toilet with ventilation pipe,73073
municipality,7481,,Mogale City,Pit latrine/toilet with ventilation pipe,4512
municipality,4163,,Mohokare,Pit latrine/toilet with ventilation pipe,149
municipality,9353,,Molemole,Pit latrine/toilet with ventilation pipe,45080
district,933,,Mopani,Pit latrine/toilet with ventilation pipe,544442
municipality,4201,,Moqhaka,Pit latrine/toilet with ventilation pipe,2813
municipality,6371,,Moretele,Pit latrine/toilet with ventilation pipe,82209
municipality,6375,,Moses Kotane,Pit latrine/toilet with ventilation pipe,85888
municipality,1043,,Mossel Bay,Pit latrine/toilet with ventilation pipe,62
municipality,5223,,Mpofana,Pit latrine/toilet with ventilation pipe,8854
province,MP,,Mpumalanga,Pit latrine/toilet with ventilation pipe,707532
municipality,5244,,Msinga,Pit latrine/toilet with ventilation pipe,146832
municipality,8302,,Msukaligwa,Pit latrine/toilet with ventilation pipe,7830
municipality,5285,,Mthonjaneni,Pit latrine/toilet with ventilation pipe,36182
municipality,5275,,Mtubatuba,Pit latrine/toilet with ventilation pipe,64793
municipality,9341,,Musina,Pit latrine/toilet with ventilation pipe,44308
municipality,4185,,Nala,Pit latrine/toilet with ventilation pipe,324
municipality,6392,,Naledi,Pit latrine/toilet with ventilation pipe,6608
municipality,3062,,Nama Khoi,Pit latrine/toilet with ventilation pipe,3440
district,306,,Namakwa,Pit latrine/toilet with ventilation pipe,8814
municipality,2105,,Ndlambe,Pit latrine/toilet with ventilation pipe,3717
municipality,5293,,Ndwedwe,Pit latrine/toilet with ventilation pipe,59596
district,293,,Nelson Mandela Bay,Pit latrine/toilet with ventilation pipe,722
municipality,5252,,Newcastle,Pit latrine/toilet with ventilation pipe,32256
district,638,,Ngaka Modiri Molema,Pit latrine/toilet with ventilation pipe,180594
municipality,2126,,Ngqushwa,Pit latrine/toilet with ventilation pipe,35551
municipality,2153,,Ngquza Hill,Pit latrine/toilet with ventilation pipe,215662
municipality,4203,,Ngwathe,Pit latrine/toilet with ventilation pipe,5315
municipality,5286,,Nkandla,Pit latrine/toilet with ventilation pipe,78316
district,831,,Nkangala,Pit latrine/toilet with ventilation pipe,176974
municipality,4193,,Nketoana,Pit latrine/toilet with ventilation pipe,928
municipality,8324,,Nkomazi,Pit latrine/toilet with ventilation pipe,140329
municipality,5265,,Nongoma,Pit latrine/toilet with ventilation pipe,44997
province,NW,,North West,Pit latrine/toilet with ventilation pipe,705453
province,NC,,Northern Cape,Pit latrine/toilet with ventilation pipe,113909
municipality,5242,,Nqutu,Pit latrine/toilet with ventilation pipe,68225
municipality,2444,,Ntabankulu,Pit latrine/toilet with ventilation pipe,94302
municipality,2155,,Nyandeni,Pit latrine/toilet with ventilation pipe,195823
district,215,,O.R.Tambo,Pit latrine/toilet with ventilation pipe,796659
municipality,5235,,Okhahlamba,Pit latrine/toilet with ventilation pipe,39640
municipality,1045,,Oudtshoorn,Pit latrine/toilet with ventilation pipe,1820
district,103,,Overberg,Pit latrine/toilet with ventilation pipe,0
municipality,1032,,Overstrand,Pit latrine/toilet with ventilation pipe,0
municipality,3094,,Phokwane,Pit latrine/toilet with ventilation pipe,3534
municipality,4195,,Phumelela,Pit latrine/toilet with ventilation pipe,1641
district,307,,Pixley ka Seme,Pit latrine/toilet with ventilation pipe,8188
municipality,9354,,Polokwane,Pit latrine/toilet with ventilation pipe,155021
municipality,2154,,Port St Johns,Pit latrine/toilet with ventilation pipe,43715
municipality,1052,,Prince Albert,Pit latrine/toilet with ventilation pipe,233
municipality,6385,,Ramotshere Moiloa,Pit latrine/toilet with ventilation pipe,16930
municipality,7485,,Rand West City,Pit latrine/toilet with ventilation pipe,19216
municipality,6381,,Ratlou,Pit latrine/toilet with ventilation pipe,44466
municipality,5216,,Ray Nkonyeni,Pit latrine/toilet with ventilation pipe,148565
municipality,2129,,Raymond Mhlaba,Pit latrine/toilet with ventilation pipe,31204
municipality,3075,,Renosterberg,Pit latrine/toilet with ventilation pipe,0
municipality,5227,,Richmond,Pit latrine/toilet with ventilation pipe,52643
municipality,3061,,Richtersveld,Pit latrine/toilet with ventilation pipe,999
municipality,6373,,Rustenburg,Pit latrine/toilet with ventilation pipe,78728
municipality,2138,,Sakhisizwe,Pit latrine/toilet with ventilation pipe,18314
municipality,1014,,Saldanha Bay,Pit latrine/toilet with ventilation pipe,57
district,210,,Sarah Baartman,Pit latrine/toilet with ventilation pipe,8561
district,742,,Sedibeng,Pit latrine/toilet with ventilation pipe,5047
district,947,,Sekhukhune,Pit latrine/toilet with ventilation pipe,275626
municipality,2142,,Senqu,Pit latrine/toilet with ventilation pipe,53571
municipality,4191,,Setsoto,Pit latrine/toilet with ventilation pipe,1992
municipality,3078,,Siyancuma,Pit latrine/toilet with ventilation pipe,2547
municipality,3077,,Siyathemba,Pit latrine/toilet with ventilation pipe,806
municipality,3091,,Sol Plaatjie,Pit latrine/toilet with ventilation pipe,3500
country,ZA,,South Africa,Pit latrine/toilet with ventilation pipe,8538007
municipality,1024,,Stellenbosch,Pit latrine/toilet with ventilation pipe,0
municipality,8313,,Steve Tshwete,Pit latrine/toilet with ventilation pipe,19415
municipality,2106,,Sundays River Valley,Pit latrine/toilet with ventilation pipe,442
municipality,1015,,Swartland,Pit latrine/toilet with ventilation pipe,191
municipality,1034,,Swellendam,Pit latrine/toilet with ventilation pipe,0
municipality,8321,,Thaba Chweu,Pit latrine/toilet with ventilation pipe,12985
municipality,9361,,Thabazimbi,Pit latrine/toilet with ventilation pipe,1358
district,419,,Thabo Mofutsanyane,Pit latrine/toilet with ventilation pipe,88390
municipality,5225,,The Msunduzi,Pit latrine/toilet with ventilation pipe,111754
municipality,1031,,Theewaterskloof,Pit latrine/toilet with ventilation pipe,0
municipality,3076,,Thembelihle,Pit latrine/toilet with ventilation pipe,1038
municipality,8315,,Thembisile,Pit latrine/toilet with ventilation pipe,69727
municipality,9343,,Thulamela,Pit latrine/toilet with ventilation pipe,171038
municipality,4182,,Tokologo,Pit latrine/toilet with ventilation pipe,13891
municipality,3085,,Tsantsabane,Pit latrine/toilet with ventilation pipe,1328
municipality,6382,,Tswaing,Pit latrine/toilet with ventilation pipe,14976
municipality,4183,,Tswelopele,Pit latrine/toilet with ventilation pipe,833
municipality,5434,,Ubuhlebezwe,Pit latrine/toilet with ventilation pipe,53322
municipality,3071,,Ubuntu,Pit latrine/toilet with ventilation pipe,75
district,521,,Ugu,Pit latrine/toilet with ventilation pipe,314897
municipality,5266,,Ulundi,Pit latrine/toilet with ventilation pipe,113223
municipality,5212,,Umdoni,Pit latrine/toilet with ventilation pipe,33148
district,522,,Umgungundlovu,Pit latrine/toilet with ventilation pipe,259163
municipality,5271,,Umhlabuyalingana,Pit latrine/toilet with ventilation pipe,91587
municipality,5282,,uMhlathuze,Pit latrine/toilet with ventilation pipe,93520
district,527,,Umkhanyakude,Pit latrine/toilet with ventilation pipe,265243
